left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_upper_arm_angle,right_upper_arm_angle,left_forearm_angle,right_forearm_angle,left_elbow_bend,right_elbow_bend,label
0.49880823493003845,0.03450082242488861,-0.05121150240302086,-0.49880823493003845,-0.03450082242488861,0.05121150240302086,0.56508469581604,1.4433871507644653,0.23268915712833405,-0.9049546718597412,1.1647201776504517,0.3153277635574341,0.5987558960914612,2.6899211406707764,-0.4244242012500763,-1.357083797454834,2.2255496978759766,-0.2885975241661072,2.6933062076568604,-18.7099666595459,1.5472913980484009,-23.0838623046875,178.85345458984375,175.62586975097656,1
0.4973512887954712,0.05139689892530441,-0.0833713486790657,-0.4973512887954712,-0.05139689892530441,0.08337116241455078,0.5801832675933838,1.4878122806549072,0.10725969076156616,-0.9236478805541992,1.2110435962677002,0.3510379493236542,0.6003515720367432,2.7215912342071533,-0.6275766491889954,-1.358431339263916,2.2523903846740723,-0.3041750192642212,3.3003482818603516,-18.658618927001953,0.9365180134773254,-22.66152572631836,177.63584899902344,175.9968719482422,1
0.49849361181259155,0.03878237307071686,-0.05349373072385788,-0.49849361181259155,-0.03878237307071686,0.05349373072385788,0.5558514595031738,1.4648785591125488,0.2194836437702179,-0.907828152179718,1.176018476486206,0.26794174313545227,0.5788702368736267,2.7160301208496094,-0.46635183691978455,-1.3438340425491333,2.23922061920166,-0.39850902557373047,2.303204298019409,-18.62155532836914,1.0540130138397217,-22.297922134399414,178.75022888183594,176.32325744628906,1
0.49877673387527466,0.03495277464389801,-0.0692252591252327,-0.49877673387527466,-0.03495277464389801,0.0692252591252327,0.5521832704544067,1.4958645105361938,0.16164816915988922,-0.919130802154541,1.1782288551330566,0.31654253602027893,0.5673045516014099,2.7521042823791504,-0.44605961441993713,-1.3560311794281006,2.2626099586486816,-0.2791852355003357,2.0936291217803955,-19.110637664794922,0.6896312236785889,-21.94464874267578,178.59555053710938,177.1656494140625,1
0.4957972466945648,0.06469104439020157,-0.15410225093364716,-0.49579745531082153,-0.06469104439020157,0.15410244464874268,0.5502798557281494,1.4891042709350586,0.05604071542620659,-0.9209558963775635,1.1430753469467163,0.4919908344745636,0.5588399171829224,2.7264821529388428,-0.5360673666000366,-1.358600378036499,2.2451109886169434,-0.055523138493299484,2.1904470920562744,-19.393110275268555,0.3963607847690582,-21.659196853637695,178.20550537109375,177.73348999023438,1
0.4962853491306305,0.060834284871816635,-0.10444225370883942,-0.4962853491306305,-0.060834284871816635,0.10444225370883942,0.5623183250427246,1.458418607711792,0.15129120647907257,-0.9184448719024658,1.1651442050933838,0.4278472661972046,0.5673027634620667,2.793428897857666,-0.3718222379684448,-1.381277322769165,2.274747133255005,-0.011915366165339947,2.705094814300537,-19.000890731811523,0.21391989290714264,-22.64176368713379,177.508544921875,176.35867309570312,1
0.49621114134788513,0.06143660470843315,-0.1493459939956665,-0.49621114134788513,-0.06143660470843315,0.14934581518173218,0.5428019762039185,1.4844368696212769,0.10214055329561234,-0.9077796339988708,1.1738487482070923,0.5325000882148743,0.5555949807167053,2.7275102138519287,-0.4871695935726166,-1.3276705741882324,2.2337164878845215,0.05991838872432709,1.8752659559249878,-18.426877975463867,0.589636504650116,-21.612131118774414,178.71380615234375,176.81443786621094,1
0.49720269441604614,0.05281418189406395,-0.11795533448457718,-0.49720287322998047,-0.05281418189406395,0.11795515567064285,0.5252372622489929,1.4519309997558594,0.21225915849208832,-0.9109228849411011,1.1408107280731201,0.5027462244033813,0.5381160378456116,2.681816577911377,-0.2890450358390808,-1.3487170934677124,2.2391512393951416,0.025058461353182793,1.1478995084762573,-19.116727828979492,0.5999528169631958,-21.732030868530273,179.45034790039062,177.3842315673828,1
0.49724385142326355,0.05242622643709183,-0.16620749235153198,-0.49724385142326355,-0.05242622643709183,0.16620749235153198,0.5347285866737366,1.4931732416152954,0.07807529717683792,-0.9030753970146179,1.1399352550506592,0.5583145022392273,0.5310221314430237,2.7322094440460205,-0.5099837779998779,-1.333809494972229,2.218076705932617,0.037897948175668716,1.4903608560562134,-18.796493530273438,-0.1713939905166626,-21.777463912963867,178.33775329589844,177.0184783935547,1
0.49712496995925903,0.05354221537709236,-0.1458883136510849,-0.4971247911453247,-0.05354221537709236,0.14588813483715057,0.5316643118858337,1.4428297281265259,0.1262957751750946,-0.9053718447685242,1.1681275367736816,0.5456013083457947,0.5486902594566345,2.667083501815796,-0.4520551860332489,-1.3382400274276733,2.2650458812713623,0.056528039276599884,1.424146294593811,-18.4781494140625,0.7967723608016968,-21.53528594970703,179.3712921142578,176.94256591796875,1
0.49646854400634766,0.059319838881492615,-0.16640128195285797,-0.496468722820282,-0.059319838881492615,0.16640108823776245,0.5294732451438904,1.455612063407898,0.06212344393134117,-0.9239618182182312,1.2044322490692139,0.564863383769989,0.5527979731559753,2.7249343395233154,-0.5172900557518005,-1.327257752418518,2.2299365997314453,0.06817895919084549,1.3540699481964111,-18.68928337097168,1.0527335405349731,-21.4680233001709,179.69544982910156,177.2208709716797,1
0.4967537522315979,0.05688200891017914,-0.07042960822582245,-0.4967539310455322,-0.05688200891017914,0.07042979449033737,0.5219714641571045,1.4649832248687744,0.2489747256040573,-0.9139827489852905,1.1644350290298462,0.40324345231056213,0.5393581986427307,2.739194393157959,-0.3249979615211487,-1.335547685623169,2.249553918838501,-0.12022662907838821,1.0260008573532104,-18.861295700073242,0.7817586660385132,-21.230976104736328,179.75369262695312,177.62991333007812,1
0.497281014919281,0.05207332223653793,-0.07863375544548035,-0.4972808361053467,-0.05207332223653793,0.07863393425941467,0.5333261489868164,1.4460391998291016,0.2740175127983093,-0.8939286470413208,1.1282846927642822,0.41132211685180664,0.5436729788780212,2.7005105018615723,-0.2580569088459015,-1.3302181959152222,2.2145307064056396,-0.10280437022447586,1.4812228679656982,-18.574420928955078,0.472560852766037,-21.882810592651367,178.99029541015625,176.6913299560547,1
0.49914419651031494,0.029242338612675667,-0.026074308902025223,-0.4991440176963806,-0.029242338612675667,0.026074308902025223,0.5372855067253113,1.4703065156936646,0.3481430411338806,-0.9045919179916382,1.1656532287597656,0.36358019709587097,0.5385792851448059,2.707148790359497,-0.2627427577972412,-1.3458974361419678,2.2412526607513428,-0.17591339349746704,1.5161186456680298,-18.74292755126953,0.059935227036476135,-22.30775260925293,178.5432891845703,176.43479919433594,1
0.4984833300113678,0.038913123309612274,-0.05111009255051613,-0.4984835088253021,-0.038913123309612274,0.051109906286001205,0.5422642827033997,1.4595485925674438,0.30244413018226624,-0.90360027551651,1.1633822917938232,0.3506343960762024,0.5480191707611084,2.792201519012451,-0.3548186421394348,-1.329714059829712,2.2135977745056152,-0.29082807898521423,1.7651761770248413,-18.621383666992188,0.24742230772972107,-22.08433723449707,178.48184204101562,176.5368194580078,1
0.4989303946495056,0.03268659859895706,-0.06619711220264435,-0.4989303946495056,-0.03268659859895706,0.06619711220264435,0.5194634795188904,1.4496352672576904,0.20362567901611328,-0.8897451162338257,1.1761994361877441,0.3888760507106781,0.5459455251693726,2.6621692180633545,-0.6327041983604431,-1.301913857460022,2.1808395385742188,-0.3530704975128174,0.8302176594734192,-17.915241241455078,1.251155138015747,-22.30662727355957,179.5771026611328,175.6083526611328,1
0.4973745346069336,0.05117135867476463,-0.049582339823246,-0.4973745346069336,-0.05117135867476463,0.049582526087760925,0.5366818904876709,1.4620579481124878,0.16949208080768585,-0.8759016990661621,1.126083493232727,0.3182942867279053,0.5547471642494202,2.662811279296875,-0.7099509239196777,-1.3197565078735352,2.1693367958068848,-0.4380700886249542,1.5958495140075684,-17.824350357055664,0.8619487285614014,-23.047449111938477,179.26510620117188,174.77664184570312,1
0.49749594926834106,0.04997646436095238,-0.1712876558303833,-0.4974961578845978,-0.04997646436095238,0.17128756642341614,0.5444580316543579,1.550919532775879,-0.06801510602235794,-0.8933746218681335,1.1256595849990845,0.5209398865699768,0.5692417621612549,2.708800792694092,-1.0202398300170898,-1.3234758377075195,2.1830148696899414,-0.27051931619644165,1.7921077013015747,-18.61020851135254,1.2261921167373657,-22.135053634643555,179.43212890625,176.47496032714844,1
0.49859005212783813,0.03752082213759422,-0.13224411010742188,-0.49859026074409485,-0.03752082213759422,0.13224411010742188,0.5336828827857971,1.4870432615280151,-0.00762561522424221,-0.8781008124351501,1.1358122825622559,0.37946242094039917,0.5704300999641418,2.611194372177124,-0.8285675644874573,-1.3136481046676636,2.1349968910217285,-0.36824825406074524,1.3868564367294312,-17.92361831665039,1.8722659349441528,-23.55251693725586,179.51260375976562,174.37091064453125,1
0.49869251251220703,0.036136507987976074,-0.14859217405319214,-0.4986923038959503,-0.036136507987976074,0.14859217405319214,0.5406088829040527,1.5062559843063354,-0.033557966351509094,-0.8881810903549194,1.1256026029586792,0.41152524948120117,0.5803681015968323,2.626909017562866,-0.8766253590583801,-1.3151174783706665,2.107924461364746,-0.37234604358673096,1.6331868171691895,-18.534423828125,2.0319223403930664,-23.490705490112305,179.59991455078125,175.0435791015625,1
0.4984326660633087,0.0395592525601387,-0.12851299345493317,-0.498432457447052,-0.0395592525601387,0.1285128891468048,0.5435999035835266,1.4860835075378418,0.11594190448522568,-0.8832814693450928,1.1694978475570679,0.48017919063568115,0.5973122715950012,2.671938180923462,-0.7619879245758057,-1.315279245376587,2.1447463035583496,-0.345380574464798,1.7884597778320312,-17.656532287597656,2.5933961868286133,-23.891508102416992,179.19424438476562,173.76487731933594,1
0.49930325150489807,0.026386158540844917,-0.1644529402256012,-0.49930325150489807,-0.026386158540844917,0.16445283591747284,0.565473198890686,1.4728139638900757,0.07930260896682739,-0.8916441202163696,1.1548771858215332,0.49807488918304443,0.6197456121444702,2.6976358890533447,-0.6581030488014221,-1.3230572938919067,2.16536283493042,-0.28349077701568604,2.6192920207977295,-18.373218536376953,2.537142515182495,-23.119396209716797,179.90512084960938,175.25363159179688,1
0.4992769956588745,0.026878347620368004,-0.17719720304012299,-0.4992769956588745,-0.026878347620368004,0.17719720304012299,0.5722918510437012,1.4745054244995117,0.08206620812416077,-0.9016863107681274,1.1553419828414917,0.5754106044769287,0.613432765007019,2.6838197708129883,-0.671456515789032,-1.3429378271102905,2.2003796100616455,-0.19514064490795135,2.887415647506714,-18.797771453857422,1.9484519958496094,-22.89117431640625,179.05975341796875,175.90621948242188,1
0.4992218017578125,0.02788453921675682,-0.19135358929634094,-0.4992218017578125,-0.02788453921675682,0.1913536787033081,0.5504425168037415,1.4933440685272217,0.0028014061972498894,-0.8973466753959656,1.1567320823669434,0.5437270402908325,0.6170632839202881,2.694520950317383,-0.7359814047813416,-1.3330196142196655,2.138692855834961,-0.26237016916275024,2.001786470413208,-18.576419830322266,3.174537420272827,-23.925735473632812,178.82662963867188,174.6504364013672,1
0.499104380607605,0.029912613332271576,-0.16947981715202332,-0.499104380607605,-0.029912613332271576,0.16947992146015167,0.5796254873275757,1.4464458227157593,0.02042391709983349,-0.8999727368354797,1.1167134046554565,0.4528627395629883,0.6169788241386414,2.5950708389282227,-0.7037211060523987,-1.3186283111572266,2.1177828311920166,-0.3956502377986908,3.2534077167510986,-19.269977569580078,1.8626043796539307,-22.695087432861328,178.60842895507812,176.57455444335938,1
0.4989974796772003,0.03164568915963173,-0.21561826765537262,-0.4989974796772003,-0.03164568915963173,0.2156183272600174,0.5623762607574463,1.4729629755020142,-0.011926533654332161,-0.9081392884254456,1.0999993085861206,0.5684744715690613,0.6014580130577087,2.7426154613494873,-0.6263483166694641,-1.3346279859542847,2.1025550365448,-0.17526155710220337,2.517833948135376,-19.877256393432617,1.7630912065505981,-23.04496955871582,179.2435760498047,176.83200073242188,1
0.49833083152770996,0.040820855647325516,-0.18389025330543518,-0.49833083152770996,-0.040820855647325516,0.18389025330543518,0.5548441410064697,1.440643310546875,0.04047912731766701,-0.9056576490402222,1.0934983491897583,0.45424243807792664,0.6276693940162659,2.607100248336792,-0.6124271750450134,-1.328205943107605,2.096729278564453,-0.42826202511787415,2.3118770122528076,-19.75288963317871,3.572502374649048,-22.840211868286133,178.73838806152344,176.91229248046875,1
0.49894243478775024,0.03250246122479439,-0.2074202597141266,-0.49894243478775024,-0.032502248883247375,0.20742031931877136,0.5551840662956238,1.402103304862976,0.04558143392205238,-0.9259802103042603,1.1059741973876953,0.5757970809936523,0.6289923191070557,2.5844099521636963,-0.6669960021972656,-1.3401533365249634,2.1042864322662354,-0.30941373109817505,2.3514862060546875,-20.56085777282715,3.572187662124634,-22.53226089477539,178.77857971191406,178.02809143066406,1
0.49845850467681885,0.039230745285749435,-0.21552318334579468,-0.49845850467681885,-0.039230745285749435,0.21552318334579468,0.5540580153465271,1.3990840911865234,0.015079705975949764,-0.917454719543457,1.1233357191085815,0.5572095513343811,0.6343339681625366,2.5749242305755615,-0.7285457849502563,-1.346113681793213,2.1325104236602783,-0.37617918848991394,2.341313362121582,-19.819477081298828,3.9055874347686768,-23.013938903808594,178.4347686767578,176.80517578125,1
0.4983348548412323,0.04077042639255524,-0.19214046001434326,-0.498335063457489,-0.040770214051008224,0.19214047491550446,0.5502174496650696,1.418335199356079,0.013871358707547188,-0.8931654095649719,1.1104397773742676,0.5442045331001282,0.6227152943611145,2.531933307647705,-0.8310966491699219,-1.3069145679473877,2.1240594387054443,-0.4367387890815735,2.1568851470947266,-18.930423736572266,3.72483229637146,-22.20477867126465,178.43125915527344,176.7252960205078,1
0.4984610974788666,0.03919750452041626,-0.2228366732597351,-0.4984610974788666,-0.03919771686196327,0.2228367179632187,0.5597860217094421,1.4173165559768677,-0.00487925810739398,-0.8847623467445374,1.1072988510131836,0.5878859758377075,0.5930272936820984,2.5995044708251953,-0.7406689524650574,-1.2947592735290527,2.131088972091675,-0.326692670583725,2.5479233264923096,-18.620759963989258,1.6106436252593994,-21.82460594177246,179.06163024902344,176.7957000732422,1
0.49811282753944397,0.04339929297566414,-0.2781902551651001,-0.4981130361557007,-0.04339907690882683,0.2781902551651001,0.5395587682723999,1.4816285371780396,-0.11523986607789993,-0.9033315777778625,1.1405028104782104,0.6536166667938232,0.6125781536102295,2.694661855697632,-0.9224686622619629,-1.3140537738800049,2.1735243797302246,-0.3004818558692932,1.6506551504135132,-18.89472770690918,3.4448022842407227,-21.682424545288086,178.20538330078125,177.21188354492188,1
0.499190092086792,0.028445743024349213,-0.23348061740398407,-0.499190092086792,-0.028445959091186523,0.2334805577993393,0.5458806157112122,1.4218312501907349,-0.052181798964738846,-0.8956572413444519,1.1395304203033447,0.5949393510818481,0.612686276435852,2.6357219219207764,-0.929489254951477,-1.2858408689498901,2.144353151321411,-0.37928691506385803,1.9191890954971313,-18.749670028686523,3.150056838989258,-21.221736907958984,178.7683563232422,177.52748107910156,1
0.4979887306690216,0.04480018839240074,-0.287282794713974,-0.4979889392852783,-0.04479997232556343,0.2872828543186188,0.5573782324790955,1.4195430278778076,-0.12780475616455078,-0.8906077146530151,1.1301195621490479,0.646457314491272,0.6116772294044495,2.636821746826172,-0.8153929710388184,-1.307227611541748,2.1126248836517334,-0.2487725168466568,2.473665475845337,-18.477903366088867,2.554091215133667,-22.978805541992188,179.90512084960938,175.49888610839844,1
0.4970015287399292,0.0546744242310524,-0.21832479536533356,-0.4970017373561859,-0.0546744242310524,0.21832479536533356,0.5540125966072083,1.4661853313446045,-0.02082408219575882,-0.8990562558174133,1.1216787099838257,0.6003236174583435,0.5978503227233887,2.6588995456695557,-0.9121364951133728,-1.325764536857605,2.132662773132324,-0.3679773211479187,2.312924861907959,-18.869426727294922,2.104935884475708,-22.883251190185547,179.78785705566406,175.98593139648438,1
0.49750596284866333,0.049877382814884186,-0.20027121901512146,-0.49750596284866333,-0.049877382814884186,0.20027127861976624,0.5325220227241516,1.4527205228805542,-0.051376551389694214,-0.9039909839630127,1.0886240005493164,0.5580161809921265,0.5943584442138672,2.6507627964019775,-0.8887819051742554,-1.3286693096160889,2.070436954498291,-0.3075770437717438,1.4298508167266846,-19.64834976196289,2.954674005508423,-23.390653610229492,178.47427368164062,176.25738525390625,1
0.49896231293678284,0.032197583466768265,-0.22122327983379364,-0.4989621043205261,-0.032197583466768265,0.22122327983379364,0.549479067325592,1.4546635150909424,0.008475803770124912,-0.912587583065033,1.0940660238265991,0.5627322196960449,0.5964961051940918,2.682868242263794,-0.6699321866035461,-1.341050386428833,2.088623285293579,-0.3126855790615082,2.0339198112487793,-20.165990829467773,2.1922757625579834,-23.306747436523438,179.83447265625,176.85887145996094,1
0.49892646074295044,0.03274443373084068,-0.24371713399887085,-0.49892666935920715,-0.032744646072387695,0.24371707439422607,0.5481671094894409,1.4336092472076416,-0.002089729066938162,-0.9156011343002319,1.103312373161316,0.6457836031913757,0.6030499935150146,2.654604434967041,-0.7181967496871948,-1.3618673086166382,2.0994720458984375,-0.21189433336257935,2.0131285190582275,-20.141647338867188,2.5736727714538574,-24.13173484802246,179.43731689453125,176.00965881347656,1
0.497911661863327,0.04565000906586647,-0.23734581470489502,-0.497911661863327,-0.04565000906586647,0.23734577000141144,0.5272448658943176,1.4627556800842285,-0.02982577495276928,-0.9199145436286926,1.0662028789520264,0.624160885810852,0.587857186794281,2.658231735229492,-0.8066084384918213,-1.3628524541854858,2.067044973373413,-0.25522780418395996,1.1858168840408325,-20.784215927124023,2.9024901390075684,-23.872512817382812,178.28273010253906,176.91128540039062,1
0.49764537811279297,0.04846567288041115,-0.19048137962818146,-0.4976455867290497,-0.04846567288041115,0.19048137962818146,0.5270372033119202,1.4694797992706299,-0.0044141192920506,-0.9150347113609314,1.073073387145996,0.5334452986717224,0.5831801295280457,2.6544349193573,-0.7765636444091797,-1.3616775274276733,2.042534351348877,-0.29016995429992676,1.184920072555542,-20.413122177124023,2.712632179260254,-24.736112594604492,178.47169494628906,175.6767120361328,1
0.49883267283439636,0.03414734825491905,-0.20335058867931366,-0.49883246421813965,-0.03414734825491905,0.2033504843711853,0.5608502626419067,1.4235873222351074,-0.012865976430475712,-0.9254764318466187,1.097248911857605,0.5548812747001648,0.6453496813774109,2.67743182182312,-0.8266583681106567,-1.392151117324829,2.114683151245117,-0.2666580379009247,2.5556986331939697,-20.661211013793945,3.855461359024048,-24.639883041381836,178.69943237304688,176.0210723876953,1
0.4984544813632965,0.03928353264927864,-0.17431248724460602,-0.4984542727470398,-0.03928353264927864,0.17431238293647766,0.5389521718025208,1.4948410987854004,0.10842874646186829,-0.913112461566925,1.083858609199524,0.5445073843002319,0.6009926795959473,2.6806719303131104,-0.7419683933258057,-1.3910167217254639,2.0888283252716064,-0.3428746163845062,1.5937182903289795,-20.263883590698242,2.994879961013794,-25.433002471923828,178.5981903076172,174.8306121826172,1
0.4978521466255188,0.04629455506801605,-0.18063408136367798,-0.4978521466255188,-0.04629455506801605,0.18063397705554962,0.5487662553787231,1.4949103593826294,3.1512048735748976e-05,-0.9019392728805542,1.1145042181015015,0.5558038949966431,0.6145744323730469,2.6690218448638916,-0.941045343875885,-1.37442946434021,2.1183135509490967,-0.2639545798301697,2.0129311084747314,-19.19358253479004,3.2080326080322266,-25.206235885620117,178.8043212890625,173.9871826171875,1
0.4988326132297516,0.03414514288306236,-0.1964522749185562,-0.4988328218460083,-0.03414514288306236,0.19645217061042786,0.5651456117630005,1.452148675918579,-0.026760051026940346,-0.900098443031311,1.1048228740692139,0.5707919597625732,0.6157987117767334,2.6524717807769775,-0.8633714914321899,-1.3712764978408813,2.1040282249450684,-0.17627167701721191,2.677488327026367,-19.40768051147461,2.4164226055145264,-25.246349334716797,179.73532104492188,174.16110229492188,1
0.49803993105888367,0.044227514415979385,-0.17870962619781494,-0.498040109872818,-0.044227514415979385,0.1787097305059433,0.5697866082191467,1.4741895198822021,-0.004514750558882952,-0.8991318941116333,1.1140472888946533,0.5326621532440186,0.6159960031509399,2.686803102493286,-0.8835598826408386,-1.3667117357254028,2.1142418384552,-0.25926119089126587,2.872339963912964,-19.100139617919922,2.1823291778564453,-25.055566787719727,179.3090057373047,174.04443359375,1
0.4989907145500183,0.031753748655319214,-0.1816539764404297,-0.498990535736084,-0.031753748655319214,0.18165408074855804,0.5304880738258362,1.5080668926239014,-0.02919400855898857,-0.8906280994415283,1.1023187637329102,0.5122029185295105,0.5970557928085327,2.7057697772979736,-0.8866562843322754,-1.3473467826843262,2.102835178375244,-0.2581220865249634,1.2222275733947754,-19.05170249938965,3.181198835372925,-24.535884857177734,178.04055786132812,174.51565551757812,1
0.4986114799976349,0.03723599389195442,-0.10860907286405563,-0.4986114799976349,-0.03723599389195442,0.10860907286405563,0.5377342700958252,1.4361790418624878,0.034791942685842514,-0.8995175957679749,1.118662714958191,0.3839685618877411,0.584201455116272,2.6163103580474854,-0.7108368873596191,-1.335822343826294,2.0986859798431396,-0.29354339838027954,1.6019126176834106,-19.128332138061523,2.2548341751098633,-23.998550415039062,179.3453826904297,175.12953186035156,1
0.4977583885192871,0.04729278385639191,-0.15693947672843933,-0.4977582097053528,-0.04729278385639191,0.1569395810365677,0.5205702185630798,1.4888161420822144,-0.039549026638269424,-0.9044073224067688,1.132132887840271,0.4804847836494446,0.5802725553512573,2.689401865005493,-0.8414075970649719,-1.3515212535858154,2.128666400909424,-0.19211415946483612,0.9066175818443298,-19.02345848083496,2.8468432426452637,-24.1643123626709,178.05931091308594,174.8589324951172,1
0.4976935386657715,0.04796972870826721,-0.14635078608989716,-0.4976935386657715,-0.04796972870826721,0.14635097980499268,0.5503451824188232,1.4679328203201294,0.031577374786138535,-0.9010880589485168,1.1354750394821167,0.4610350430011749,0.5874571800231934,2.6967058181762695,-0.671119749546051,-1.3584914207458496,2.1474828720092773,-0.1679527908563614,2.1235313415527344,-18.82242774963379,1.7299469709396362,-24.32183265686035,179.60433959960938,174.50042724609375,1
0.4977954030036926,0.04690106213092804,-0.17759235203266144,-0.4977954030036926,-0.04690106213092804,0.17759235203266144,0.5195288062095642,1.4986743927001953,-0.053719937801361084,-0.8836070895195007,1.1586089134216309,0.5350744724273682,0.5683484077453613,2.7283575534820557,-0.8117755651473999,-1.3289333581924438,2.161794900894165,-0.10187678784132004,0.857667863368988,-17.746761322021484,2.273503303527832,-23.937007904052734,178.58375549316406,173.8095703125,1
0.49822887778282166,0.04204700142145157,-0.14907577633857727,-0.49822887778282166,-0.04204700142145157,0.14907577633857727,0.532932698726654,1.4560080766677856,0.06018456444144249,-0.8760133981704712,1.1422381401062012,0.5243960022926331,0.5800148248672485,2.7230844497680664,-0.6100907325744629,-1.3247665166854858,2.154066324234009,-0.03408890590071678,1.4059690237045288,-17.692577362060547,2.128021478652954,-23.91762924194336,179.27638244628906,173.77479553222656,1
0.499580442905426,0.02047489769756794,-0.09582886844873428,-0.49958062171936035,-0.02047489769756794,0.09582903981208801,0.5367621183395386,1.4372318983078003,0.13426025211811066,-0.8560948967933655,1.1467266082763672,0.4268036186695099,0.5624328851699829,2.607633352279663,-0.5367374420166016,-1.2946524620056152,2.1613733768463135,-0.18624475598335266,1.5033358335494995,-16.984956741333008,1.256484866142273,-23.37529754638672,179.74977111816406,173.60952758789062,1
0.4999183416366577,0.00902952067553997,-0.058845870196819305,-0.49991852045059204,-0.00902952067553997,0.058845870196819305,0.5350688695907593,1.4334461688995361,0.23074376583099365,-0.8660702705383301,1.177894949913025,0.37382569909095764,0.5472164154052734,2.6248621940612793,-0.37079477310180664,-1.2945656776428223,2.1901979446411133,-0.21252880990505219,1.4136097431182861,-17.14435577392578,0.5841604471206665,-22.942346572875977,179.16983032226562,174.2018280029297,1
0.499970406293869,0.005436049308627844,-0.08639799803495407,-0.499970406293869,-0.005436049308627844,0.08639799803495407,0.5373926162719727,1.4509457349777222,0.2115875780582428,-0.8550865650177002,1.1852699518203735,0.42084991931915283,0.5448511242866516,2.6197783946990967,-0.39665868878364563,-1.2889869213104248,2.225973606109619,-0.14087516069412231,1.4829769134521484,-16.606685638427734,0.36560723185539246,-22.632705688476562,178.8817901611328,173.97378540039062,1
0.49996647238731384,-0.005788207985460758,-0.10330855846405029,-0.49996647238731384,0.005788207985460758,0.10330855846405029,0.5463797450065613,1.4296351671218872,0.1931852400302887,-0.8535760641098022,1.190348744392395,0.4357501268386841,0.5453824400901794,2.618659019470215,-0.3471657335758209,-1.2861320972442627,2.232334852218628,-0.10344264656305313,1.85196852684021,-16.621173858642578,-0.04805794358253479,-22.544633865356445,178.0995635986328,174.076416015625,1
0.4999055862426758,-0.009715053252875805,-0.04042831063270569,-0.4999055862426758,0.009715053252875805,0.040428485721349716,0.5570530891418457,1.3630709648132324,0.35962826013565063,-0.8634392619132996,1.1694353818893433,0.3950277268886566,0.567160427570343,2.555011510848999,-0.22063687443733215,-1.2915546894073486,2.2351224422454834,-0.17881201207637787,2.383779764175415,-17.404468536376953,0.4858435094356537,-21.886667251586914,178.10171508789062,175.5176239013672,1
0.4998144209384918,0.013619734905660152,-0.09129764884710312,-0.4998144209384918,-0.013619734905660152,0.09129782766103745,0.5416994094848633,1.4586321115493774,0.22456352412700653,-0.8828235268592834,1.135349154472351,0.45812031626701355,0.5646265745162964,2.6414458751678467,-0.35758331418037415,-1.3202836513519287,2.2540206909179688,-0.09770408272743225,1.6603059768676758,-18.435823440551758,1.1104570627212524,-21.358142852783203,179.4489288330078,177.0774383544922,1
0.49969905614852905,0.017343537881970406,-0.12231907993555069,-0.49969905614852905,-0.017343537881970406,0.12231907993555069,0.5476505160331726,1.410392165184021,0.08698906749486923,-0.8824689984321594,1.1593313217163086,0.47327303886413574,0.5657628178596497,2.6055514812469482,-0.611835777759552,-1.3316458463668823,2.290242910385132,-0.1340380609035492,1.9714535474777222,-18.01959991455078,0.8682345747947693,-21.66204261779785,178.896240234375,176.35733032226562,1
0.49972298741340637,0.016639940440654755,-0.04464748129248619,-0.49972298741340637,-0.016639940440654755,0.04464748129248619,0.5540769100189209,1.4615907669067383,0.20553359389305115,-0.8877036571502686,1.1587529182434082,0.3735602796077728,0.5834549069404602,2.663482427597046,-0.4852726459503174,-1.3441100120544434,2.290574789047241,-0.1672646552324295,2.1542482376098633,-18.267330169677734,1.4002108573913574,-21.961721420288086,179.244873046875,176.30538940429688,1
0.4995986819267273,0.02002847194671631,-0.05387922748923302,-0.4995986819267273,-0.02002847194671631,0.05387940630316734,0.5491896271705627,1.4750524759292603,0.1938188225030899,-0.8914437890052795,1.159021258354187,0.38507792353630066,0.5796735286712646,2.650712490081787,-0.4457393288612366,-1.3412116765975952,2.2805328369140625,-0.11545930802822113,1.9520325660705566,-18.383699417114258,1.4852986335754395,-21.852619171142578,179.53143310546875,176.53077697753906,1
0.4997648298740387,0.015332214534282684,-0.155130073428154,-0.4997648298740387,-0.015332214534282684,0.15512987971305847,0.5528466105461121,1.4506876468658447,0.0551820732653141,-0.908241868019104,1.163795828819275,0.49220654368400574,0.5875468254089355,2.6577303409576416,-0.6358335614204407,-1.3669312000274658,2.309236764907837,-0.12560680508613586,2.1179258823394775,-19.10725975036621,1.6466946601867676,-21.823522567749023,179.52687072753906,177.28341674804688,1
0.4986802041530609,0.036303937435150146,-0.1366359144449234,-0.4986802041530609,-0.036303937435150146,0.13663609325885773,0.5397518277168274,1.4829989671707153,0.08202504366636276,-0.9110016226768494,1.172495722770691,0.4936094284057617,0.578967809677124,2.704714059829712,-0.5930235385894775,-1.3815333843231201,2.3048899173736572,-0.1311182677745819,1.6261882781982422,-18.834501266479492,1.8385131359100342,-22.563831329345703,179.78419494628906,176.2704315185547,1
